0.36470625348033825	0.3943133199155323	0.4252273847309821	0.4554199207264149	0.4852116784036503	0.5138142160808429	0.540553944092007	0.5667308324392727	0.5906017924126851	0.6136168599765802	0.6354736264093562
0.37455043605236665	0.40405274944135533	0.4346261214724349	0.46442346041164545	0.4938579821594862	0.5219450648819666	0.5482637889590423	0.5740231261231515	0.5975108096169821	0.6201296876178245	0.6415651601129276
0.38419341469931556	0.4136160138227587	0.4438144411223509	0.47324285643267444	0.5022849817957342	0.5298874224304271	0.5557834848378256	0.5811085913431708	0.6042207506653332	0.6264547045800488	0.6475274287755931
0.39374675779851576	0.42290143187856893	0.45282405679605653	0.4818581751636567	0.5104827500779529	0.5376391465070761	0.5631792104190833	0.588031274244396	0.6107607145300552	0.6326344360315862	0.6533733205013331
0.4030975221370229	0.43201925296096555	0.46162632864904235	0.49029447599505577	0.5184630242495762	0.545250305531063	0.5703587455321445	0.594783259762777	0.6171475616768602	0.6386771551468275	0.6590707147764794
0.41232483850624924	0.44099632085485196	0.4703250932212209	0.49857288644134873	0.5263055918846025	0.5526837862379735	0.577414186036998	0.6013999272679423	0.6234242321130208	0.6445844278001267	0.6646593696124286
0.4213422548600124	0.4498211632408578	0.4788265092178053	0.5067268201850291	0.5340176857858105	0.559973440108204	0.5842756039392784	0.6079140084576925	0.6295716877676363	0.6503666715837287	0.6701310628184806
0.430261890654295	0.4584527158446737	0.48714495265117774	0.514650212824271	0.541540619593135	0.5671082619175184	0.591003792512502	0.6142748115491841	0.6355473950605448	0.6560156736371123	0.675455253202129
0.43901603378154797	0.4669836188379556	0.49534483422479614	0.5224458274111292	0.5489091161125221	0.5740766725133312	0.5975722073984691	0.6204915054086129	0.6414193699297985	0.6615862223401789	0.6806841146157124
0.4476293244651184	0.4753409535186072	0.5033360967590849	0.5301062125804218	0.5561492514142424	0.580940657405407	0.6040399907185332	0.6265987937051851	0.647200936856061	0.6670351325972477	0.6858029001412276
0.4561802883365238	0.48356296359525835	0.511270122613989	0.5376193618157714	0.5632624175334223	0.5876862982886295	0.6103872545783726	0.6325784249646261	0.6528830470134378	0.6723540338991826	0.6908455151301487
0.46459076912124875	0.49171036151704844	0.5190379050249736	0.5450204230351785	0.5702438731350733	0.5943262333152615	0.6166478048996479	0.6385061523045985	0.6584319485920115	0.6775773278853974	0.6958019250285118
0.47284458952405445	0.4997004844335381	0.5266763956029799	0.5522678183885182	0.5771131168329198	0.6008063513070508	0.6227573259900726	0.6443025969893139	0.6639122590701151	0.6827372190339006	0.7006713804488495
